date,close,open,high,low,Volume ETH,Change%
2/23/2023 17:00,1648.25,1648.07,1660.82,1636.8,426.436703,0.010921866
2/23/2023 16:00,1648.07,1654.99,1658.76,1647.3,406.29559,-0.418129415
2/23/2023 15:00,1654.99,1662,1662,1647.3,399.888824,-0.421780987
2/23/2023 14:00,1662,1656.36,1670.01,1654.68,129.378894,0.340505687
2/23/2023 13:00,1656.36,1647.78,1670.67,1644.82,297.621707,0.520700579
2/23/2023 12:00,1647.78,1638.36,1650.99,1629.44,193.790173,0.574965209
2/23/2023 11:00,1638.36,1664.83,1667.74,1632.34,217.119923,-1.589952127
2/23/2023 10:00,1664.83,1663.75,1666.45,1661.06,12.409506,0.064913599
2/23/2023 9:00,1663.75,1668.68,1672.22,1663.75,71.294165,-0.295443105
2/23/2023 8:00,1668.68,1666.55,1672.38,1665.49,2.668893,0.127808947
2/23/2023 7:00,1666.55,1665.17,1668.78,1664.44,21.350989,0.082874421
2/23/2023 6:00,1665.17,1662.88,1666.63,1660.45,23.969293,0.137712884
2/23/2023 5:00,1662.88,1671.65,1671.65,1662.51,64.211826,-0.524631352
2/23/2023 4:00,1671.65,1666.6,1671.65,1666.6,43.018074,0.30301212
2/23/2023 3:00,1666.6,1670.57,1679.53,1666.6,183.954602,-0.237643439
2/23/2023 2:00,1670.57,1642.19,1674.95,1642.19,227.908324,1.728180052
2/23/2023 1:00,1642.19,1638.71,1646,1638.4,125.413615,0.212362163
2/23/2023 0:00,1638.71,1642.43,1646.44,1638.11,408.148262,-0.226493671
2/22/2023 23:00,1642.43,1635,1645.18,1634.49,121.612592,0.454434251
2/22/2023 22:00,1635,1618.04,1635,1614.52,287.456357,1.048181751
2/22/2023 21:00,1618.04,1616.81,1620.75,1613.54,161.958036,0.076075729
2/22/2023 20:00,1616.81,1617.71,1621.5,1611.21,139.798446,-0.055634199
2/22/2023 19:00,1617.71,1612.57,1630.14,1608.78,277.850125,0.318745853
2/22/2023 18:00,1612.57,1610.95,1618,1608.66,246.21554,0.10056178
2/22/2023 17:00,1610.95,1605.1,1612.88,1604.56,85.567901,0.364463273
2/22/2023 16:00,1605.1,1613.97,1616.82,1596.37,438.950466,-0.54957651
2/22/2023 15:00,1613.97,1630.6,1630.6,1605.52,440.116219,-1.019869987
2/22/2023 14:00,1630.6,1646.81,1647.11,1626,161.389548,-0.984327275
2/22/2023 13:00,1646.81,1645.28,1647.47,1640.57,8.144795,0.09299329
2/22/2023 12:00,1645.28,1644.45,1649.92,1643.05,20.515086,0.050472802
2/22/2023 11:00,1644.45,1642.72,1645.21,1637.67,47.543184,0.105313139
2/22/2023 10:00,1642.72,1640.43,1645.02,1639.7,8.516201,0.139597545
2/22/2023 9:00,1640.43,1631.42,1641.87,1629.87,46.288908,0.552279609
2/22/2023 8:00,1631.42,1643.44,1643.74,1625.74,53.307892,-0.731392689
2/22/2023 7:00,1643.44,1633.27,1644.34,1631.79,36.852198,0.622677206
2/22/2023 6:00,1633.27,1642.04,1642.99,1631.62,47.631193,-0.53409174
2/22/2023 5:00,1642.04,1644.69,1644.69,1636.8,80.076841,-0.161124589
2/22/2023 4:00,1644.69,1649.45,1649.45,1638.88,69.580583,-0.288581042
2/22/2023 3:00,1649.45,1645.14,1650.83,1643.63,69.248354,0.261983783
2/22/2023 2:00,1645.14,1644.09,1645.46,1621.84,277.653139,0.063865117
2/22/2023 1:00,1644.09,1661.26,1661.26,1635.64,115.7669,-1.033552845
2/22/2023 0:00,1661.26,1659.69,1666.27,1652.82,45.382381,0.094595979
2/21/2023 23:00,1659.69,1651.9,1659.69,1649.05,50.093309,0.471578183
2/21/2023 22:00,1651.9,1641.53,1654.54,1638.56,52.183555,0.631727717
2/21/2023 21:00,1641.53,1669.45,1670.86,1636.8,377.442229,-1.67240708
2/21/2023 20:00,1669.45,1671.59,1673.79,1663.54,136.883878,-0.128021824
2/21/2023 19:00,1671.59,1680.14,1680.14,1666.72,465.527867,-0.508886164
2/21/2023 18:00,1680.14,1677.11,1686,1673.45,337.384608,0.180667935
2/21/2023 17:00,1677.11,1662.18,1677.11,1661.68,77.915359,0.898218003
2/21/2023 16:00,1662.18,1671.32,1674.04,1656.84,245.366761,-0.54687313
2/21/2023 15:00,1671.32,1674.34,1676.74,1660,144.819319,-0.180369578
2/21/2023 14:00,1674.34,1668.78,1684.02,1668.78,59.176873,0.333177531
2/21/2023 13:00,1668.78,1676.97,1678.94,1662.94,29.560068,-0.48838083
2/21/2023 12:00,1676.97,1669.61,1678.85,1666.72,91.398847,0.440821509
2/21/2023 11:00,1669.61,1680.17,1683.01,1667.32,34.765786,-0.62850783
2/21/2023 10:00,1680.17,1685.03,1685.03,1678,5.743723,-0.288422165
2/21/2023 9:00,1685.03,1675.51,1687.51,1671.83,28.372889,0.568185209
2/21/2023 8:00,1675.51,1704.51,1713.3,1672.14,183.356555,-1.701368722
2/21/2023 7:00,1704.51,1707.22,1709.21,1701.44,174.700354,-0.158737597
2/21/2023 6:00,1707.22,1697.93,1707.92,1697.2,5.584508,0.547136808
2/21/2023 5:00,1697.93,1698.15,1700,1694.71,82.652641,-0.012955275
2/21/2023 4:00,1698.15,1703.55,1703.55,1695.81,15.647406,-0.316985119
2/21/2023 3:00,1703.55,1707.83,1709.46,1699.93,49.667433,-0.250610424
2/21/2023 2:00,1707.83,1705.86,1716,1705.58,93.855494,0.115484272
2/21/2023 1:00,1705.86,1705.91,1708.5,1700.46,127.718451,-0.002930987
2/21/2023 0:00,1705.91,1703.26,1710,1698.3,31.743718,0.155583998
2/20/2023 23:00,1703.26,1693.71,1703.26,1692.13,52.839941,0.563850954
2/20/2023 22:00,1693.71,1703.89,1703.89,1692.71,45.360654,-0.597456409
2/20/2023 21:00,1703.89,1703.99,1707.31,1701.99,58.153679,-0.005868579
2/20/2023 20:00,1703.99,1710.32,1711.15,1701.38,71.198687,-0.370106179
2/20/2023 19:00,1710.32,1696.7,1710.32,1696.7,87.089482,0.80273472
2/20/2023 18:00,1696.7,1696.65,1699.43,1691.92,44.490283,0.002946984
2/20/2023 17:00,1696.65,1701.52,1702.33,1695.72,59.464707,-0.286214679
2/20/2023 16:00,1701.52,1707.85,1708.57,1686.33,278.035715,-0.37064145
2/20/2023 15:00,1707.85,1713.25,1715.52,1705.57,86.122114,-0.315190428
2/20/2023 14:00,1713.25,1704.29,1714.62,1698.36,107.575638,0.525732123
2/20/2023 13:00,1704.29,1707.45,1711.38,1704.29,15.492995,-0.185071305
2/20/2023 12:00,1707.45,1714.61,1716.07,1701.85,44.108725,-0.417587673
2/20/2023 11:00,1714.61,1708.63,1719.23,1708.63,96.686574,0.349988002
2/20/2023 10:00,1708.63,1711.73,1716.21,1708,102.714045,-0.181103328
2/20/2023 9:00,1711.73,1691.79,1716.61,1689.65,62.246229,1.178633282
2/20/2023 8:00,1691.79,1696.41,1698.29,1689.72,41.13056,-0.272339824
2/20/2023 7:00,1696.41,1693.9,1697.78,1693.04,27.655326,0.148178759
2/20/2023 6:00,1693.9,1690.01,1695.46,1689.27,28.648732,0.230176153
2/20/2023 5:00,1690.01,1689.49,1690.7,1686.02,17.945936,0.030778519
2/20/2023 4:00,1689.49,1684.23,1693.95,1683.73,57.594167,0.312308889
2/20/2023 3:00,1684.23,1679.19,1686.45,1677.52,27.091147,0.300144713
2/20/2023 2:00,1679.19,1670.67,1681.09,1667.5,31.257633,0.50997504
2/20/2023 1:00,1670.67,1676.33,1677.25,1651.5,207.942184,-0.33764235
2/20/2023 0:00,1676.33,1682.2,1685.42,1675,38.652919,-0.348947806
2/19/2023 23:00,1682.2,1685.89,1687.66,1678.04,52.808649,-0.21887549
2/19/2023 22:00,1685.89,1687.18,1689,1682.74,34.384598,-0.076458943
2/19/2023 21:00,1687.18,1686.45,1687.18,1683.39,51.296594,0.043286193
2/19/2023 20:00,1686.45,1684.08,1687.23,1667.57,214.167837,0.140729657
2/19/2023 19:00,1684.08,1685.65,1689.55,1684.08,23.852068,-0.093139145
2/19/2023 18:00,1685.65,1681.83,1687.66,1680.94,56.538963,0.227133539
2/19/2023 17:00,1681.83,1700.46,1701.75,1678.04,202.84751,-1.0955859
2/19/2023 16:00,1700.46,1712.21,1725.28,1691.5,224.738893,-0.686247598
2/19/2023 15:00,1712.21,1704.05,1722.39,1698.21,235.563813,0.478859188
2/19/2023 14:00,1704.05,1695.81,1705.54,1695.81,57.165782,0.485903492
2/19/2023 13:00,1695.81,1697.28,1697.81,1694.83,47.429238,-0.086609163
2/19/2023 12:00,1697.28,1696.8,1697.28,1694.71,85.051525,0.028288543
2/19/2023 11:00,1696.8,1696.34,1700.21,1696.14,9.728925,0.027117205
2/19/2023 10:00,1696.34,1693.85,1697.85,1692,35.222117,0.147002391
2/19/2023 9:00,1693.85,1693.59,1695.11,1693.12,3.450251,0.015352004
2/19/2023 8:00,1693.59,1693.08,1696.37,1693.08,10.883161,0.030122617
2/19/2023 7:00,1693.08,1695.75,1698.63,1692.96,39.983519,-0.157452455
2/19/2023 6:00,1695.75,1701.38,1702.28,1694.92,26.320363,-0.330907851
2/19/2023 5:00,1701.38,1698.27,1709.74,1696.63,100.045089,0.183127536
2/19/2023 4:00,1698.27,1695.64,1700.01,1694.33,222.318017,0.155103678
2/19/2023 3:00,1695.64,1695,1698.67,1694.73,53.701014,0.037758112
2/19/2023 2:00,1695,1694.36,1696.63,1693.86,44.769764,0.037772374
2/19/2023 1:00,1694.36,1699.83,1699.83,1690.71,15.618313,-0.321796886
2/19/2023 0:00,1699.83,1691.99,1699.84,1691.17,30.284734,0.463359713
2/18/2023 23:00,1691.99,1689.71,1693.28,1689.47,33.499797,0.134934397
2/18/2023 22:00,1689.71,1687.63,1692.51,1687.28,23.16507,0.123249764
2/18/2023 21:00,1687.63,1682.95,1687.7,1682.2,24.684186,0.278083128
2/18/2023 20:00,1682.95,1688.08,1688.08,1680.89,33.561306,-0.30389555
2/18/2023 19:00,1688.08,1694.46,1695.56,1683.66,58.258252,-0.376521134
2/18/2023 18:00,1694.46,1695.21,1712.86,1688.32,84.444154,-0.044242306
2/18/2023 17:00,1695.21,1694.03,1696.09,1690,33.342977,0.069656382
2/18/2023 16:00,1694.03,1695.81,1696.27,1692.07,37.441541,-0.104964589
2/18/2023 15:00,1695.81,1697.44,1698.53,1693.53,18.377229,-0.096026958
2/18/2023 14:00,1697.44,1694.52,1697.61,1691.97,85.548761,0.172320185
2/18/2023 13:00,1694.52,1698.73,1700.12,1693.84,18.286605,-0.247832204
2/18/2023 12:00,1698.73,1692.17,1699.02,1688.17,21.034515,0.387667906
2/18/2023 11:00,1692.17,1686.98,1693.26,1686.98,9.681701,0.307650357
2/18/2023 10:00,1686.98,1693.58,1693.58,1686.89,10.603155,-0.389707011
2/18/2023 9:00,1693.58,1693.63,1695.18,1693.19,3.46149,-0.002952239
2/18/2023 8:00,1693.63,1690.89,1694.41,1689.67,6.141467,0.16204484
2/18/2023 7:00,1690.89,1695.91,1695.91,1687.76,120.075158,-0.296006274
2/18/2023 6:00,1695.91,1702,1702,1695.91,46.723493,-0.357814336
2/18/2023 5:00,1702,1700.01,1702,1697.19,169.888294,0.117058135
2/18/2023 4:00,1700.01,1700.01,1703.51,1700,16.285191,0
2/18/2023 3:00,1700.01,1695.04,1700.26,1695.04,45.402238,0.29320842
2/18/2023 2:00,1695.04,1703.94,1703.94,1695.04,41.438986,-0.522318861
2/18/2023 1:00,1703.94,1695.26,1703.94,1693.27,35.305695,0.512015856
2/18/2023 0:00,1695.26,1693.76,1702.49,1692.08,143.955967,0.088560363
2/17/2023 23:00,1693.76,1700.12,1702.11,1692.53,146.309704,-0.374091241
2/17/2023 22:00,1700.12,1693.44,1703.36,1671.1,225.703542,0.394463341
2/17/2023 21:00,1693.44,1709.47,1712.4,1691.66,234.041853,-0.937717538
2/17/2023 20:00,1709.47,1705.03,1721.59,1703.49,197.056657,0.260405975
2/17/2023 19:00,1705.03,1695.6,1709.12,1687.73,185.012892,0.556145317
2/17/2023 18:00,1695.6,1688.36,1697.79,1686.49,70.085193,0.428818498
2/17/2023 17:00,1688.36,1672.59,1708,1672.59,392.02403,0.942849114
2/17/2023 16:00,1672.59,1673,1684.73,1662.7,155.474072,-0.024506874
2/17/2023 15:00,1673,1658,1681.38,1658,190.075156,0.904704463
2/17/2023 14:00,1658,1661.07,1681.77,1646.96,238.368684,-0.184820628
2/17/2023 13:00,1661.07,1665.54,1665.79,1658.67,48.921493,-0.268381426
2/17/2023 12:00,1665.54,1666.13,1668.26,1664.19,401.498337,-0.035411402
2/17/2023 11:00,1666.13,1664.08,1669.37,1664.08,31.220939,0.123191193
2/17/2023 10:00,1664.08,1661.46,1666.53,1661.46,13.874094,0.157692632
2/17/2023 9:00,1661.46,1662.91,1673.22,1661.08,45.627331,-0.087196541
2/17/2023 8:00,1662.91,1652.61,1662.91,1647.53,257.045151,0.623256546
2/17/2023 7:00,1652.61,1656.96,1664.06,1652.61,4.361401,-0.262528969
2/17/2023 6:00,1656.96,1655.62,1658.89,1654.57,23.082282,0.080936447
2/17/2023 5:00,1655.62,1659.15,1659.51,1654.64,33.994204,-0.212759546
2/17/2023 4:00,1659.15,1664.73,1664.73,1655,34.071476,-0.33518949
2/17/2023 3:00,1664.73,1658.44,1669.62,1658.43,70.562732,0.379272087
2/17/2023 2:00,1658.44,1663.71,1665,1657.75,189.267346,-0.316761936
2/17/2023 1:00,1663.71,1653.95,1663.76,1650.74,219.477224,0.590102482
2/17/2023 0:00,1653.95,1637.4,1655.12,1631.29,475.036281,1.010748748
2/16/2023 23:00,1637.4,1645.52,1656.09,1634.5,272.206397,-0.493461034
2/16/2023 22:00,1645.52,1682.35,1684.47,1642.08,296.731622,-2.189199631
2/16/2023 21:00,1682.35,1683.95,1684.02,1667.28,424.385614,-0.095014698
2/16/2023 20:00,1683.95,1710.38,1710.38,1679.24,425.566751,-1.545270642
2/16/2023 19:00,1710.38,1716.57,1718.19,1706.95,318.997155,-0.36060283
2/16/2023 18:00,1716.57,1714.78,1721.69,1712.65,350.425537,0.104386569
2/16/2023 17:00,1714.78,1717.66,1721.23,1707.81,345.442246,-0.16766997
2/16/2023 16:00,1717.66,1724.51,1742,1686.66,850.366935,-0.397214281
2/16/2023 15:00,1724.51,1681.44,1727.92,1678.1,549.073976,2.561494909
2/16/2023 14:00,1681.44,1669.03,1682.4,1666.32,204.425734,0.743545652
2/16/2023 13:00,1669.03,1688.11,1695.19,1669,128.349593,-1.130258099
2/16/2023 12:00,1688.11,1683.55,1689,1679.2,82.790903,0.270856226
2/16/2023 11:00,1683.55,1687.57,1687.57,1680.23,16.795732,-0.238212341
2/16/2023 10:00,1687.57,1689,1692.88,1685.63,50.317351,-0.084665483
2/16/2023 9:00,1689,1683.3,1689,1681.1,31.814491,0.338620567
2/16/2023 8:00,1683.3,1679.71,1686.4,1679.71,295.568058,0.21372737
2/16/2023 7:00,1679.71,1684.13,1688.12,1675.81,121.864864,-0.262450048
2/16/2023 6:00,1684.13,1693.84,1696.69,1684.13,167.515711,-0.573253672
2/16/2023 5:00,1693.84,1695.24,1697.66,1693.15,50.010484,-0.082584177
2/16/2023 4:00,1695.24,1691.71,1696.16,1687.01,173.668389,0.208664606
2/16/2023 3:00,1691.71,1692.53,1694.34,1690.57,90.503274,-0.048448181
2/16/2023 2:00,1692.53,1693.78,1700,1692.53,83.164974,-0.073799431
2/16/2023 1:00,1693.78,1686.15,1694.08,1685.4,215.940486,0.452510156
2/16/2023 0:00,1686.15,1676,1712.04,1673.11,888.368103,0.605608592
2/15/2023 23:00,1676,1665.45,1677.92,1665,238.275727,0.633462428
2/15/2023 22:00,1665.45,1665.51,1674.78,1664.61,333.055975,-0.0036025
2/15/2023 21:00,1665.51,1664.83,1674.98,1661.25,340.777866,0.040845011
2/15/2023 20:00,1664.83,1628.18,1680.63,1624.72,1059.246434,2.250979621
2/15/2023 19:00,1628.18,1591.02,1628.89,1589.2,393.819034,2.335608603
2/15/2023 18:00,1591.02,1580.96,1595,1578,223.541815,0.636322235
2/15/2023 17:00,1580.96,1576.85,1583.83,1574.41,1016.318596,0.260646225
2/15/2023 16:00,1576.85,1579.96,1589.68,1576.85,98.433684,-0.196840426
2/15/2023 15:00,1579.96,1573.44,1582.69,1571.74,82.701566,0.414378686
2/15/2023 14:00,1573.44,1578.38,1580.74,1567.65,210.45422,-0.312979131
2/15/2023 13:00,1578.38,1583.81,1585.75,1575.24,211.872073,-0.342844154
2/15/2023 12:00,1583.81,1573.88,1592.52,1573.88,234.692418,0.630924848
2/15/2023 11:00,1573.88,1558.15,1577.25,1555.14,223.198859,1.009530533
2/15/2023 10:00,1558.15,1551.12,1559.48,1550.09,6.797064,0.453220898
2/15/2023 9:00,1551.12,1546.92,1551.12,1546.92,2.681175,0.271507253
2/15/2023 8:00,1546.92,1549,1549.3,1545.8,1.878481,-0.134280181
2/15/2023 7:00,1549,1550,1551.98,1546.26,18.947405,-0.064516129
2/15/2023 6:00,1550,1550.9,1552.01,1548.58,17.019305,-0.058030821
2/15/2023 5:00,1550.9,1547.63,1552.03,1547.63,162.252165,0.211290812
2/15/2023 4:00,1547.63,1549.37,1551.05,1547.41,60.709641,-0.112303711
2/15/2023 3:00,1549.37,1544.91,1551,1543.8,1175.26053,0.288689956
2/15/2023 2:00,1544.91,1548.7,1550.94,1543.91,35.158659,-0.244721379
2/15/2023 1:00,1548.7,1549.04,1552.13,1547.91,187.98253,-0.021949078
2/15/2023 0:00,1549.04,1556.47,1556.9,1548.57,56.170604,-0.477362236
2/14/2023 23:00,1556.47,1554.94,1562.15,1553.33,61.145041,0.09839608
2/14/2023 22:00,1554.94,1556.43,1557.8,1550.93,106.604114,-0.095731899
2/14/2023 21:00,1556.43,1556.86,1557.75,1550.51,159.260707,-0.027619696
2/14/2023 20:00,1556.86,1560,1563.2,1554.98,89.705366,-0.201282051
2/14/2023 19:00,1560,1550.89,1564.28,1547,345.818753,0.587404652
2/14/2023 18:00,1550.89,1546.87,1553.68,1546.04,445.636885,0.259879628
2/14/2023 17:00,1546.87,1538.45,1547.94,1538.45,269.453375,0.547304105
2/14/2023 16:00,1538.45,1546.66,1553.31,1535.44,109.985046,-0.530821254
2/14/2023 15:00,1546.66,1556.35,1570,1534.72,310.603325,-0.622610595
2/14/2023 14:00,1556.35,1515.22,1563.75,1497.37,369.617616,2.714457307
2/14/2023 13:00,1515.22,1511.85,1525.07,1493.39,310.642537,0.222905712
2/14/2023 12:00,1511.85,1507.09,1515.01,1507.09,166.07648,0.315840461
2/14/2023 11:00,1507.09,1509.64,1510.94,1506.41,12.684111,-0.168914443
2/14/2023 10:00,1509.64,1512.5,1514.52,1509.58,8.837725,-0.189090909
2/14/2023 9:00,1512.5,1500.08,1519.1,1498.82,62.599629,0.827955842
2/14/2023 8:00,1500.08,1506.91,1506.93,1499.65,16.609946,-0.453245383
2/14/2023 7:00,1506.91,1504.55,1506.91,1503.38,8.154524,0.156857532
2/14/2023 6:00,1504.55,1502.13,1506.29,1501.16,29.812483,0.161104565
2/14/2023 5:00,1502.13,1499.45,1502.96,1499.37,15.929035,0.178732202
2/14/2023 4:00,1499.45,1499.42,1503.32,1498.23,29.535818,0.002000774
2/14/2023 3:00,1499.42,1499.23,1503.89,1498.32,34.954399,0.012673172
2/14/2023 2:00,1499.23,1500.01,1504.16,1499.05,55.811201,-0.051999653
2/14/2023 1:00,1500.01,1502.41,1503.35,1494.79,244.931203,-0.159743346
2/14/2023 0:00,1502.41,1506.74,1509.6,1502,239.931474,-0.287375393
2/13/2023 23:00,1506.74,1493.8,1511,1490.41,298.178815,0.866247155
2/13/2023 22:00,1493.8,1486.36,1495.13,1484.93,187.114662,0.500551683
2/13/2023 21:00,1486.36,1487.57,1488.01,1483.1,32.328386,-0.08134071
2/13/2023 20:00,1487.57,1490.89,1492.57,1487.03,77.145545,-0.222685778
2/13/2023 19:00,1490.89,1489.48,1492.94,1486.08,271.059942,0.09466391
2/13/2023 18:00,1489.48,1473,1494.21,1472.89,481.755008,1.11880516
2/13/2023 17:00,1473,1476.71,1480.18,1464.39,432.776348,-0.251234162
2/13/2023 16:00,1476.71,1476.35,1488.28,1462.95,449.030411,0.024384462
2/13/2023 15:00,1476.35,1490,1490,1476.35,285.15606,-0.916107383
2/13/2023 14:00,1490,1479.76,1490,1479.76,73.964945,0.692004109
2/13/2023 13:00,1479.76,1488.94,1489.62,1479.06,133.633823,-0.616545999
2/13/2023 12:00,1488.94,1485.76,1492.72,1485.2,411.64522,0.214031876
2/13/2023 11:00,1485.76,1485.47,1489.02,1484.11,69.829768,0.019522441
2/13/2023 10:00,1485.47,1487.25,1488.94,1469.24,265.489916,-0.119683981
2/13/2023 9:00,1487.25,1508.51,1510.22,1474.75,803.665527,-1.409337691
2/13/2023 8:00,1508.51,1524.53,1524.53,1505.93,37.801684,-1.050815661
2/13/2023 7:00,1524.53,1517.95,1525.87,1517.79,40.542213,0.433479364
2/13/2023 6:00,1517.95,1518.65,1520.27,1517.61,12.725307,-0.04609357
2/13/2023 5:00,1518.65,1518.44,1521.09,1518.22,17.345381,0.013829983
2/13/2023 4:00,1518.44,1516.9,1522.98,1516.75,342.613212,0.101522843
2/13/2023 3:00,1516.9,1512.64,1517.62,1511.8,13.494393,0.281626825
2/13/2023 2:00,1512.64,1507.19,1512.64,1497.67,75.850352,0.361600064
2/13/2023 1:00,1507.19,1520.3,1520.3,1502.91,48.245479,-0.862329803
2/13/2023 0:00,1520.3,1516.01,1524.35,1507.24,52.392785,0.282979664
2/12/2023 23:00,1516.01,1513.55,1517.17,1510,18.787467,0.162531796
2/12/2023 22:00,1513.55,1512.15,1515.67,1494.1,235.293873,0.092583408
2/12/2023 21:00,1512.15,1537.79,1537.99,1509.17,138.943487,-1.667327789
2/12/2023 20:00,1537.79,1540.39,1541.54,1536.97,37.975607,-0.168788424
2/12/2023 19:00,1540.39,1540.65,1542.26,1537.14,32.325821,-0.016875994
2/12/2023 18:00,1540.65,1541.89,1542.54,1539.7,104.340352,-0.080420782
2/12/2023 17:00,1541.89,1543.59,1547.22,1540.76,197.337437,-0.110132872
2/12/2023 16:00,1543.59,1535.38,1547.51,1535.03,206.644778,0.534721046
2/12/2023 15:00,1535.38,1533.87,1540.82,1530.83,29.598604,0.098443806
2/12/2023 14:00,1533.87,1526.6,1537,1525,75.75208,0.476221669
2/12/2023 13:00,1526.6,1526.32,1529,1524.44,44.517392,0.018344777
2/12/2023 12:00,1526.32,1534.92,1536.02,1522.11,99.197289,-0.560289787
2/12/2023 11:00,1534.92,1536.79,1537.28,1533.87,10.434665,-0.121682208
2/12/2023 10:00,1536.79,1537.77,1538.5,1533.13,8.067868,-0.063728646
2/12/2023 9:00,1537.77,1533,1539.27,1532,14.487266,0.311154599
2/12/2023 8:00,1533,1532.09,1534.31,1532.09,14.67028,0.059395988
2/12/2023 7:00,1532.09,1533.64,1533.69,1531.35,22.91303,-0.101066743
2/12/2023 6:00,1533.64,1533.43,1535.17,1532.83,18.817863,0.013694789
2/12/2023 5:00,1533.43,1531.47,1534.29,1531.47,4.116595,0.127981612
2/12/2023 4:00,1531.47,1532.11,1532.87,1529.94,29.64203,-0.041772458
2/12/2023 3:00,1532.11,1534.34,1536.03,1531.88,22.941177,-0.145339364
2/12/2023 2:00,1534.34,1535.16,1535.16,1531.04,43.841072,-0.053414628
2/12/2023 1:00,1535.16,1534.44,1536.43,1532.35,66.789123,0.046922656
2/12/2023 0:00,1534.44,1539.11,1539.27,1534.14,59.275562,-0.303422108
2/11/2023 23:00,1539.11,1537.73,1543.03,1537.73,10.137691,0.089742673
2/11/2023 22:00,1537.73,1535.27,1543.39,1531.55,77.309971,0.160232402
2/11/2023 21:00,1535.27,1520.51,1536.53,1519.61,86.853938,0.970726927
2/11/2023 20:00,1520.51,1517.87,1525.38,1515.75,205.872939,0.173927938
2/11/2023 19:00,1517.87,1515.22,1519.05,1514.43,70.510701,0.174892095
2/11/2023 18:00,1515.22,1519.01,1522.36,1506.99,99.045121,-0.249504612
2/11/2023 17:00,1519.01,1518.29,1519.01,1515.82,49.011329,0.047421771
2/11/2023 16:00,1518.29,1522.46,1523.4,1517.62,21.594274,-0.273898822
2/11/2023 15:00,1522.46,1525.65,1526.13,1520.99,24.093101,-0.209091207
2/11/2023 14:00,1525.65,1523.68,1526.41,1518.57,145.346088,0.12929224
2/11/2023 13:00,1523.68,1519.89,1524.12,1518.3,14.273406,0.249360151
2/11/2023 12:00,1519.89,1519.74,1524.67,1516.34,17.012911,0.009870109
2/11/2023 11:00,1519.74,1518.85,1521.37,1517.29,3.195387,0.058596965
2/11/2023 10:00,1518.85,1523.06,1523.06,1516.34,31.952364,-0.276417213
2/11/2023 9:00,1523.06,1523.42,1524.5,1521.12,70.286808,-0.023631041
2/11/2023 8:00,1523.42,1521.03,1525.94,1519.88,33.051594,0.157130366
2/11/2023 7:00,1521.03,1519,1522.37,1517.06,15.461464,0.133640553
2/11/2023 6:00,1519,1517.33,1519.62,1515.7,8.733805,0.110061753
2/11/2023 5:00,1517.33,1520.15,1522.35,1516.65,12.632568,-0.185508009
2/11/2023 4:00,1520.15,1520.08,1521.86,1518.5,6.225163,0.004605021
2/11/2023 3:00,1520.08,1516.11,1525,1516.11,170.910727,0.261854351
2/11/2023 2:00,1516.11,1512.8,1517.28,1511.78,39.18512,0.218799577
2/11/2023 1:00,1512.8,1516.45,1517.8,1510.23,49.723433,-0.240693725
2/11/2023 0:00,1516.45,1514.37,1518.24,1508.98,398.130658,0.137350846
2/10/2023 23:00,1514.37,1510.28,1517.97,1505.69,117.673375,0.270810711
2/10/2023 22:00,1510.28,1506.09,1516.62,1503.44,273.366434,0.278203826
2/10/2023 21:00,1506.09,1529.12,1529.17,1490.87,711.770122,-1.506095009
2/10/2023 20:00,1529.12,1534.44,1535.05,1528.52,62.976699,-0.34670629
2/10/2023 19:00,1534.44,1528.17,1538.15,1521.91,449.430223,0.410294666
2/10/2023 18:00,1528.17,1525.28,1528.46,1522.39,197.057554,0.189473408
2/10/2023 17:00,1525.28,1519.71,1525.94,1515.3,684.211676,0.366517296
2/10/2023 16:00,1519.71,1522.51,1534.56,1515.3,462.317874,-0.183906838
